88908212,     -28,     909,    -493
88946754,     -28,     917,    -467
88985296,     -27,     926,    -442
89023837,     -33,     931,    -412
89062379,     -26,     944,    -378
89100921,     -24,     954,    -368
89139462,     -33,     956,    -347
89178004,     -24,     971,    -309
89216546,     -22,     976,    -291
89255087,     -26,     983,    -256
89293629,     -26,     993,    -235
89332171,     -26,     998,    -217
89370712,     -26,    1004,    -198
89409254,     -38,    1007,    -172
89447796,     -24,    1008,    -186
89486337,     -12,    1012,    -132
89524879,     -31,    1015,    -176
89563421,     -25,    1001,    -121
89601962,     -19,    1006,     -71
89640504,     -26,    1010,     -40
89679046,     -33,    1011,     -64
89717587,     -35,    1000,     -66
89756129,     -28,    1011,     -41
89794671,     -28,    1013,      14
89833212,     -26,    1010,      35
89871754,     -47,    1029,      -2
89910296,       9,    1088,   -1071
89948837,     -29,     971,      39
89987379,     -27,    1018,     -15
90025921,     -30,    1015,      44
90064462,     -28,    1004,      31
90103004,     -35,    1005,      23
90141546,     -30,    1008,      19
90180087,     -36,    1009,      28
90218629,     -37,    1008,      24
90257171,     -35,    1008,      27
90295712,     -34,    1009,      26
90334254,     -36,    1009,      28
90372796,     -39,    1009,      27
90411337,     -32,    1008,      25
90449879,     -39,    1008,      25
90488421,     -38,    1009,      27
90526962,     -41,    1009,      27
90565504,     -44,    1009,      28
90604046,     -39,    1007,      25
90642587,     -40,    1008,      28
90681129,     -42,    1007,      25
90719671,     -36,    1007,      27
90758212,     -46,    1009,      30
90796754,     -45,    1009,      26
90835296,     -45,    1009,      29
90873837,     -47,    1009,      23
90912379,     -48,    1008,      24
90950921,     -47,    1007,      25
90989462,     -47,    1008,      26
91028004,     -47,    1009,      27
91066546,     -48,    1008,      27
91105087,     -47,    1008,      26
91143629,     -46,    1009,      27
91182171,     -45,    1008,      26
91220712,     -47,    1007,      23
91259254,     -45,    1008,      24
91297796,     -47,    1008,      30
91336337,     -47,    1008,      27
91374879,     -47,    1007,      26
91413421,     -48,    1008,      27
91451962,     -47,    1009,      27
91490504,     -47,    1008,      24
91529046,     -47,    1007,      25
91567587,     -47,    1009,      25
91606129,     -48,    1008,      26
91644671,     -47,    1008,      24
91683212,     -47,    1008,      25
91721754,     -48,    1009,      25
91760296,     -49,    1009,      29
91798837,     -49,    1009,      25
91837379,     -45,    1009,      23
91875921,     -50,    1005,      22
91914462,     -46,    1010,      28
91953004,     -48,    1008,      26
91991546,     -48,    1008,      29
92030087,     -47,    1008,      22
92068629,     -48,    1005,      25
92107171,     -43,    1010,      25
92145712,     -49,    1008,      22
92184254,     -48,    1008,      23
92222796,     -45,    1004,      13
92261337,     -48,    1008,      25
92299879,     -48,    1010,      20
92338421,     -40,    1006,      20
92376962,     -47,    1009,      15
92415504,     -46,    1012,      -3
92454046,     -77,    1033,     -24
92492587,      -5,     991,     -49
92531129,     -48,    1012,     -94
92569671,     -35,    1020,    -119
92608212,     -35,    1025,    -120
92646754,     -42,    1025,    -141
92685296,     -38,    1027,    -163
92723837,     -46,    1038,    -227
92762379,     -35,    1034,    -238
92800921,     -46,    1029,    -308
92839462,     -36,    1032,    -334
92878004,     -60,     998,    -461
92916546,     -33,     998,    -354
92955087,     -46,     973,    -356
92993629,     -56,     943,    -453
93032171,     -51,     896,    -485
93070712,     -32,     852,    -493
93109254,      16,     817,    -536
93147796,     -99,     804,    -532
93186337,     -28,     766,    -531
93224879,     -40,     769,    -513
93263421,     -45,     732,    -539
93301962,     -44,     721,    -585
93340504,     -77,     761,    -773
93379046,     -59,     757,    -753
93417587,     -37,     708,    -741
93456129,     -28,     724,    -690
93494671,     -37,     730,    -692
93533212,     -40,     730,    -701
93571754,     -38,     737,    -711
93610296,     -41,     733,    -703
93648837,     -44,     737,    -698
93687379,     -43,     730,    -710
93725921,     -39,     732,    -709
93764462,     -45,     731,    -702
93803004,     -40,     736,    -707
93841546,     -41,     734,    -709
93880087,     -39,     735,    -706
93918629,     -42,     734,    -700
93957171,     -47,     735,    -710
93995712,     -43,     732,    -708
94034254,     -41,     736,    -703
94072796,     -42,     733,    -708
94111337,     -45,     732,    -707
94149879,     -40,     734,    -706
94188421,     -39,     733,    -683
94226962,     -40,     734,    -704
94265504,     -41,     734,    -709
94304046,     -39,     732,    -703
94342587,     -39,     733,    -713
94381129,     -42,     733,    -706
94419671,     -40,     734,    -707
