496875243,    -83,   1047,     29,   -700,   -280,   -560
496880244,     -4,    883,    138,  -2590,   -770,    770
496885246,    -56,    818,     -6,    490,     70,    980
496890248,     82,   1279,    -46,   3290,  -1050,    280
496895250,    319,   1270,   -139,   -420,  -2100,  -1120
496900251,   -182,    821,    203,  -5180,   1260,  -2520
496905253,    -71,    650,    202,    350,  -1470,   1820
496910256,    193,   1087,   -243,   6440,   1400,   2030
496915258,     86,   1297,     19,   -910,     70,      0
496920260,    181,   1090,    103,  -2870,  -1820,    210
496925261,     30,    849,    -25,  -1540,    700,   -210
496930262,     -9,    899,    233,   -210,    630,    700
496935263,    142,   1100,    -89,   3780,   -210,   1540
496940264,    203,   1090,   -179,    280,    770,   -630
496945267,    147,    973,    166,  -3290,    700,   -280
496950268,    165,    865,     -3,    700,     70,   -210
496955269,     77,   1041,      3,    840,    560,      0
496960272,    282,    990,    -60,    560,    -70,    980
496965275,    154,   1059,   -157,   -420,   2800,   -840
496970278,     32,    876,    134,  -5040,   1330,   -630
496975279,    234,    765,     94,    210,   -700,   1750
496980281,    127,   1040,   -209,   2660,   2800,   2030
496985283,    212,   1160,     15,   1190,     70,   2310
496990285,    180,   1036,    -98,   -350,    420,    630
496995287,    256,    877,     23,  -1890,    140,   2100
497000289,    186,    -76,   -125,  19390,   3920,  13860
497005292,   2391,    257,  -1094,  79170, 203840,  60340
497010293,   2408,   5648,  -6320,  63000, -45010, 219310
497015294,   3669,   4747,    958,-218330,-248780, 158060
497020295,   2023,  -1374,   5527,-101220,-156240,  15190
497025297,   1447,   -998,    963,  78330, -12810,-109620
497030298,    597,   -996,    137, 111230, -12180,-193690
497035301,   -351,   -376,   -615,  61040, -19250,-200830
497040303,   -715,     52,  -1603,  32130, -59570,-188230
497045305,  -1699,   4586,  -6895,  -9100,-160440,-148050
497050307,  -2007,   2553,  -1178,-221130, -75250, -84840
497055310,  -2546,  -2602,   7982,-122290,  71120,  -7700
497060312,   -886,   -430,   1510,  80850,-136290,   3990
497065315,   -741,   1456,  -1293, 126000, -92540,  25340
497070318,   -397,   5466,  -7350,   2100,  82110,  52220
497075320,   -319,   2864,   4675,-121030,  53270,  50190
497080321,    610,  -1310,   4429, -75530,  48090,  24780
497085322,   -378,   -339,    561,  69090, -37170,  12250
497090323,    324,   2186,  -2837,  95340,  10780,  10500
497095325,   -229,   3401,  -3963,  -6930,  26880,   6160
497100328,   -262,   1060,   1554, -77000,  27300,  18270
497105331,    240,   -684,   3271,   4480,  30940,  12180
497110334,   -324,    177,   -139,  45220,  -3220,   2520
497115335,      2,   1474,  -1355,  24710,   7000,   3850
497120337,      5,   2084,  -1123,  -6650,  26880,   2030
497125340,    189,   1202,    726, -32130,  14350,   1610
497130342,   -160,    364,   1031,     70,  15680,   -840
497135345,   -438,    636,   -406,  12530,   3430,   1050
497140346,   -173,   1083,   -429,   3430,  11690,   5250
497145349,     61,   1338,    110,   -280,   8890,   4130
497150350,     99,   1453,   -348,   2940,   9520,   1050
497155352,   -101,   1180,   -270,  -4830,   7560,   -630
497160354,   -138,    756,    193,  -7000,   8120,   -770
497165357,   -305,    703,     -4,   3010,   6650,    350
497170359,   -110,   1092,   -275,   6650,   3360,   2450
497175360,     29,   1265,   -357,   1470,   4060,    770
497180362,    -72,   1047,   -171,  -2450,   2870,   -490
497185365,    -91,    873,   -141,  -2100,    560,    280
497190367,   -150,    849,   -121,    -70,    770,   1610
497195369,    -57,    967,   -118,   3080,  -1680,   2240
497200371,    -30,   1055,   -322,   3920,  -3640,   2940
497205372,    114,   1346,   -371,   2380,  -4060,   3220
497210374,     37,   1173,    -55,  -5880,  -4340,   -840
497215376,   -221,    851,    136,  -3990,  -5880,   -140
497220377,    -59,    813,    106,   1610,  -6720,   1470
497225379,    -29,   1070,     17,   2800,  -4550,      0
497230381,    -32,   1186,     31,   1820,  -5320,    840
497235384,     19,   1144,    -74,    280,  -4900,   -700
497240387,   -106,    924,     60,  -2590,  -4340,   -490
497245389,    -87,    813,    143,   -420,  -4480,    490
497250390,    -83,    942,     17,   2170,  -3850,   1330
497255391,    -20,   1059,      6,   1820,  -3850,   1680
497260394,      1,   1120,    -12,    700,  -3640,    910
497265397,    -15,   1048,     -9,  -1400,  -3780,    420
497270400,    -31,    965,     76,  -1050,  -3080,    910
497275401,    -50,    965,     62,   1050,  -3570,   1120
497280402,    -14,   1041,      6,   1960,  -3080,    840
497285404,     -1,   1135,     -4,   1190,  -2660,    420
497290407,     15,   1119,    -10,   -560,  -2940,    -70
497295409,    -61,   1015,     25,  -1260,  -2170,   -980
497300410,    -59,    962,     74,   -420,  -1960,   -700
497305412,    -51,    989,     41,    840,  -2310,   -140
497310414,    -37,   1028,     10,   1050,  -1680,   -350
497315416,    -19,   1041,      7,    420,  -1750,   -210
497320418,    -29,    997,      1,   -560,  -1400,      0
497325420,    -46,    951,     49,   -560,  -1120,     70
497330422,    -61,    948,     50,    280,   -980,    770
497335424,    -49,    991,     27,    910,  -1050,   1120
497340426,    -33,   1044,      0,   1120,   -700,   1330
497345428,    -41,   1054,     -2,    420,   -700,   1050
497350429,    -53,   1026,      0,    210,   -560,   1050
497355430,    -64,   1016,     12,    420,   -770,    840
497360433,    -58,   1025,     14,    840,   -770,    840
497365436,    -49,   1049,      2,    840,   -700,    770
497370437,    -54,   1047,    -11,    910,   -420,    700
497375438,    -57,   1015,     -3,    490,   -840,    630
497380440,    -67,    993,      3,    630,   -770,    910
497385441,    -80,    982,      6,   1050,   -770,   1890
497390442,    -56,    984,     10,    910,  -1120,   1820
497395444,    -51,   1059,      0,   1050,   -560,   1540
497400447,    -58,   1000,      1,   1050,   -980,   1680
497405450,    -64,   1001,     -4,    840,  -1050,   1890
497410452,    -56,   1016,      0,   1050,   -840,   1820
497415454,    -54,   1030,     61,    910,   -980,   1540
497420455,    -51,   1047,      1,    630,   -770,   1470
497425456,    -57,   1048,      0,    420,   -840,   1330
497430458,    -57,   1046,      2,    420,   -840,   1610
497435461,    -60,   1032,     -2,    700,   -980,   1680
497440463,    -73,   1034,     -4,    350,  -1190,   3290
497445464,    -72,   1008,      0,     70,  -1680,   3430
497450466,    -34,   1000,     -8,    560,  -1610,   3290
497455469,    -21,    991,     -2,    210,  -1260,   1120
497460470,    -50,    993,      0,     70,   -770,    280
497465473,    -76,   1000,      2,     70,   -840,    630
497470475,    -50,   1004,      0,    630,   -840,    560
497475476,    -60,   1019,      0,     70,   -560,    560
497480477,    -54,   1024,     11,    350,   -910,    630
497485479,    -54,   1025,     -1,    350,   -560,    350
497490482,    -47,   1039,      2,     70,   -700,    560
497495484,    -51,   1039,      3,    140,   -700,    210
497500486,    -57,   1036,     -3,    140,   -910,    140
497505488,    -53,   1026,      0,    210,   -770,   -280
497510489,    -61,   1010,      4,    210,   -560,   -420
497515491,    -55,   1006,      2,    490,   -700,   -350
497520492,    -58,   1005,      0,    140,   -490,   -210
497525494,    -64,   1000,      2,    140,   -420,   -210
497530496,    -64,    997,      1,    -70,   -490,    210
497535498,    -62,    997,      2,    140,   -630,    210
497540500,    -62,    997,      4,    140,   -420,    280
497545502,    -61,   1005,      0,    350,   -280,    560
497550503,    -57,   1017,      0,      0,   -770,    560
497555505,    -58,   1023,      0,     70,   -350,    630
497560507,    -50,   1029,     -1,    350,   -630,    420
497565509,    -51,   1032,      0,    420,   -560,    210
497570511,    -48,   1036,      2,    210,   -560,    350
497575513,    -53,   1034,      0,     70,   -350,     70
497580515,    -51,   1025,      3,   -140,   -560,    -70
497585518,    -58,   1016,      1,      0,   -280,   -140
497590520,    -60,   1007,      1,    140,   -630,   -210
497595522,    -62,   1000,      0,    140,   -770,    -70
497600524,    -65,    937,      1,    280,   -700,    280
497605525,    -64,    996,      0,      0,   -490,    350
497610528,    -63,    995,      1,     70,   -840,    980
497615529,    -64,    995,      1,     70,   -560,    840
497620531,    -62,   1000,     60,    140,   -630,    910
497625532,    -59,   1015,     -1,    210,   -910,   1120
497630533,    -78,   1022,      7,    490,   -770,   1400
497635535,    -60,   1024,      0,   -140,   -700,   1680
497640536,    -41,   1043,     -2,   -210,   -700,   1470
497645539,    -32,   1035,      0,    490,   -840,    420
497650541,    -53,   1046,     -3,    140,   -490,    420
497655544,    -48,   1035,      3,   -140,   -420,     70
497660545,    -55,   1027,     -5,    280,   -630,   -280
497665548,    -56,   1016,      0,      0,   -490,   -280
497670550,    -59,   1001,      5,   -140,   -560,   -140
497675552,    -64,   1000,      0,    -70,   -560,     70
497680553,    -63,    992,      1,    -70,   -420,    280
497685555,    -68,    991,      0,    140,   -560,    420
497690556,    -61,    995,      1,    350,   -420,    560
497695558,    -62,   1001,     -1,    280,   -280,    560
497700561,    -59,   1008,      3,    280,   -350,    700
497705563,    -55,   1023,      0,    210,   -490,    770
497710564,    -52,   1025,      1,    140,   -350,    840
497715566,    -52,   1035,     -1,     70,   -420,    490
497720567,    -51,   1036,      0,     70,   -280,    210
497725569,    -50,   1035,      1,   -140,   -560,    140
497730570,    -53,   1029,      0,    140,   -700,   -140
497735572,    -54,   1021,      0,     70,   -350,  17640
497740573,    -59,   1006,      1,      0,   -490,    210
497745574,    -60,   1003,      3,    210,   -350,     70
497750575,    -61,   1000,      0,    210,   -560,    350
497755576,    -62,    998,     -1,    210,   -560,    210
497760577,    -60,   1000,      2,     70,   -560,    700
497765579,    -61,   1000,     -1,   -140,   -280,    770
497770580,    -56,   1004,      2,      0,   -350,    840
497775582,    -58,   1013,      1,     70,   -490,    770
497780584,    -56,   1022,      2,   -140,   -490,    700
497785586,    -53,   1032,      1,      0,   -420,    560
497790588,    -52,   1032,      0,     70,   -140,    490
497795589,    -54,   1031,     -1,     70,   -490,      0
497800591,    -52,   1029,      1,    -70,   -630,    -70
497805593,    -55,   1024,      0,      0,   -490,      0
497810595,    -55,   1016,      0,    280,   -490,    140
497815596,    -61,   1009,      0,    140,   -490,    -70
497820597,    -59,   1004,      1,      0,   -350,    140
497825598,    -59,   1001,      0,     70,   -630,   -280
497830599,    -64,   1000,      1,    140,   -700,    490
497835601,    -61,   1000,      3,     70,   -420,    350
497840603,    -63,   1001,      1,    210,   -560,    490
497845604,    -56,   1006,      3,    210,   -560,    630
497850607,    -57,   1013,      0,    280,   -420,    420
497855609,    -56,   1020,      0,    140,   -350,    490
497860612,    -53,   1026,      1,    350,   -420,    280
497865615,    -55,   1028,      0,    490,   -420,    280
497870618,    -54,   1027,      2,     70,   -630,    140
497875620,    -56,   1024,      0,     70,   -630,    280
497880621,    -54,   1022,      1,    -70,   -420,    210
497885623,    -60,   1014,     -2,     70,   -420,      0
497890625,    -56,   1012,      1,    140,   -420,     70
497895627,    -63,   1011,      0,    350,   -420,     70
497900628,    -56,   1006,      1, -17920,   -420,    -70
497905629,    -63,   1005,      0,    -70,   -490,    350
497910632,    -59,   1004,      2,     70,   -630,    630
497915634,    -60,   1005,      0,    420,   -420,    560
497920635,    -60,   1010,      2,    210,   -490,    560
497925637,    -60,   1013,      0,     70,   -420,    280
497930639,    -59,   1013,      0,   -140,   -420,    350
497935641,    -54,   1019,      2,    210,   -630,    560
497940644,    -55,   1016,      0,    280,   -560,    630
497945646,    -58,   1014,     -1,    -70,   -700,    210
497950648,    -56,   1016,      0,    280,   -490,    630
497955649,    -58,   1015,      0,    280,   -700,    420
497960651,    -57,   1015,     -2,    280,   -210,    140
497965652,    -57,   1015,      0,      0,   -420,    280
497970653,    -57,   1015,      2,    -70,   -630,    420
497975656,    -56,   1013,      1,   -140,   -700,    350
497980657,    -55,   1012,      2,  17780,   -560,    420
497985659,    -58,   1015,      0,      0,   -420,    490
497990660,    -56,   1011,      2,      0,   -630,    490
497995663,    -59,   1014,     -2,    280,   -420,    210
