20
173595330,     -4,   1013,     -9,     70,   -630,    910
173600331,     -1,   1010,    -10,    280,   -490,   1120
173605332,     -4,   1012,     -8,    350,   -490,   1260
173610334,      0,   1007,     -7,    140,   -350,   1190
173615336,      0,   1008,     -5,    630,   -350,   1260
173620337,     61,   1011,     -7,    140,    210,    980
173625339,      4,   1010,     -7,    210,    420,   1120
173630342,      5,   1010,     -9,    490,    980,    490
173635343,     12,   1009,    -13,    490,    980,    280
173640344,     13,   1010,    -14,    210,    630,    210
173645345,     14,   1009,    -12,   -280,   -140,   -140
173650346,     10,   1010,     -9,   -630,   -840,  17780
173655347,      7,   1010,     -8,   -490,  -1470,    -70
173660348,      7,   1010,     -5,   -280,  -1330,   -280
173665351,      6,   1011,     -3,      0,  -1330,    -70
173670353,      3,   1009,     -3,   -280,  -1120,    -70
173675355,      2,   1009,     -5,      0,   -980,   -560
173680356,      0,   1009,     -4,   -280,  -1050,   -560
173685359,      0,   1011,     -4,      0,   -770,   -700
173690360,      0,   1009,     -4,   -210,   -770,   -630
173695361,     -2,   1010,     -5,   -140,   -770,   -560
173700363,      0,   1011,     -2,   -350,   -840,   -210
173705365,      0,   1009,     -5,   -630,  -1190,   -350
173710366,     -2,   1012,     -2,   -560,  -1330,   -140
173715368,      0,   1011,      2,   -280,  -1120,   -350
173720370,      0,   1010,      3,   -140,  -1330,   -350
173725372,     -1,   1010,      1,      0,   -980,   -420
173730375,     -2,   1011,      2,    280,  -1190,   -490
173735377,     -6,   1009,      0,    350,  -1190,   -420
173740379,     -3,   1010,      0,    280,  -1610,   -280
173745381,     -3,   1009,      0,    420,  -1470,   -140
173750383,     -5,   1013,      0,    210,  -1260,   -210
173755384,     -3,   1011,     -2,    280,   -980,   -350
173760386,     -7,   1010,      0,    140,  -1330,   -280
173765388,     -7,   1012,      0,    350,  -1120,   -420
173770390,     -3,   1010,      3,    420,  -1120,   -280
173775393,     -3,   1011,      2,    280,   -840,   -280
173780394,     -3,   1009,      1,    350,  -1120,   -420
173785396,     -5,   1012,      0,    770,  -1680,    -70
173790397,     -8,   1011,      0,    210,  -2030,    -70
173795400,     -8,   1013,      0,    700,  -2030,   -210
173800402,    -10,   1011,      0,    840,  -2100,     70
173805403,     -6,   1010,     -2,    770,  -1820,    140
173810405,    -10,   1009,     -6,    420,  -1540,      0
173815406,     -8,   1010,     -5,    700,   -980,    140
173820408,     -8,   1010,     -9,    560,   -770,      0
173825409,    -14,   1009,     -5,    490,      0,    140
173830410,    -13,   1008,     -9,    490,   -140,    -70
173835412,    -15,   1011,     -4,    630,   -350,    350
173840413,    -14,   1008,     -5,    210,   -420,     70
173845416,    -14,   1009,     -6,    280,   -420,    140
173850417,    -16,   1011,     -8,    280,   -560,    420
173855418,    -18,   1009,     -4,    490,   -630,    490
173860420,    -20,   1011,     -7,    700,   -490,    490
173865422,    -18,   1011,     -8,    700,   -630,    560
173870424,    -16,   1009,     -7,    700,   -280,    770
173875425,    -18,   1008,    -11,    630,   -210,    910
173880426,    -15,   1008,    -14,    560,   -210,    840
173885427,    -15,   1007,    -14,    350,   -700,    980
173890429,    -14,   1006,    -14,    560,   -280,   1120
173895431,    -15,   1010,    -12,    140,  -1050,   1260
173900433,    -16,   1009,    -13,      0,  -1330,   1470
173905436,    -10,   1009,     -5,   -140,  -1120,   1610
173910439,     -4,   1012,     -7,     70,  -1050,   1610
173915440,     -5,   1010,     -5,    350,   -560,   1330
173920441,     -1,   1007,     -4,    210,   -700,   1400
173925442,     -3,   1009,     -8,    420,   -280,    840
173930444,     -4,   1009,     -6,    210,   -630,   1120
173935446,     -6,   1010,    -10,    280,   -700,    980
173940447,     -6,   1011,    -10,    420,   -840,   1260
173945449,     -6,   1011,    -10,    -70,   -770,   1470
173950450,     -7,   1009,     -8,      0,   -490,   1330
173955451,     -3,   1009,     -8,    140,   -490,   1470
173960453,     -5,   1009,     -6,   -140,   -490,   1400
173965455,     -8,   1012,     -5,   -280,    210,   1260
173970458,     -7,   1009,     -4,      0,   -140,   1330
173975460,      0,   1010,     -5,      0,    910,   1330
173980462,      0,   1010,    -10,    -70,    770,   1260
173985464,     -1,   1009,     -7,    140,    700,    980
173990466,      0,   1008,    -11,    210,    140,   1050
173995468,      0,   1010,    -12,     70,   -210,    980
174000469,      0,   1008,    -11,   -210,   -280,   1330
174005470,     -2,   1009,     -8,   -210,   -350,   1120
174010471,      0,   1007,     -8,   -210,   -280,   1260
174015472,      0,   1009,    -10,   -210,   -490,   1260
174020473,      3,   1010,    -10,   -840,   -350,   1260
