sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
19:41,36.93,,,,-163,1003,68,210     ,-280    ,630     ,,,,0x03,
19:41,36.94,,,,-124,1012,74,-490    ,-280    ,700     ,,,,0x03,
19:41,36.94,,,,-124,1012,74,-700    ,-140    ,770     ,,,,0x02,
19:41,36.94,,,,-98,1002,103,-700    ,-140    ,770     ,,,,0x01,
19:41,36.94,,,,-98,1002,103,-1260   ,-420    ,700     ,,,,0x02,
19:41,36.94,,,,-95,1006,129,-1260   ,-420    ,700     ,,,,0x01,
19:41,36.95,,,,-101,1008,141,-1330   ,-560    ,770     ,,,,0x03,
19:41,36.95,,,,-101,1008,141,-210    ,-490    ,700     ,,,,0x02,
19:41,36.96,,,,-96,1014,127,-210    ,-490    ,700     ,,,,0x01,
19:41,36.96,,,,-96,1014,127,910     ,-420    ,700     ,,,,0x02,
19:41,36.96,,,,-93,1012,102,910     ,-420    ,700     ,,,,0x01,
19:41,36.96,,,,-91,1002,83,1610    ,-280    ,770     ,,,,0x03,
19:41,36.96,,,,-91,1002,83,1540    ,-70     ,700     ,,,,0x02,
19:41,36.97,,,,-85,1000,70,1540    ,-70     ,700     ,,,,0x01,
19:41,36.97,,,,-85,1000,70,420     ,-70     ,630     ,,,,0x02,
19:41,36.97,,,,-84,1001,78,420     ,-70     ,630     ,,,,0x01,
19:41,36.97,,,,-85,1006,87,-910    ,-420    ,840     ,,,,0x03,
19:41,36.98,,,,-87,1010,101,-1470   ,-420    ,910     ,,,,0x03,
19:41,36.98,,,,-87,1010,101,-1330   ,-350    ,770     ,,,,0x02,
19:41,36.98,,,,-87,1008,120,-1330   ,-350    ,770     ,,,,0x01,
19:41,36.99,,,,-87,1006,130,-980    ,-490    ,770     ,,,,0x03,
19:41,36.99,,,,-89,1005,134,-420    ,-560    ,630     ,,,,0x03,
19:41,37.00,,,,-89,1005,134,0       ,-350    ,700     ,,,,0x02,
19:41,37.00,,,,-95,1010,119,0       ,-350    ,700     ,,,,0x01,
19:41,37.00,,,,-94,1009,101,420     ,-350    ,560     ,,,,0x03,
19:41,37.00,,,,-92,1004,95,1050    ,-350    ,490     ,,,,0x03,
19:41,37.01,,,,-92,1004,95,770     ,-420    ,490     ,,,,0x02,
19:41,37.01,,,,-92,1001,99,770     ,-420    ,490     ,,,,0x01,
19:41,37.01,,,,-95,1002,109,0       ,-420    ,560     ,,,,0x03,
19:41,37.01,,,,-93,1008,114,-630    ,-560    ,700     ,,,,0x03,
19:41,37.02,,,,-93,1008,114,-630    ,-560    ,560     ,,,,0x02,
19:41,37.02,,,,-92,1012,113,-630    ,-560    ,560     ,,,,0x01,
19:41,37.02,,,,-94,1010,109,-140    ,-630    ,700     ,,,,0x03,
19:41,37.03,,,,-94,1003,110,350     ,-420    ,910     ,,,,0x03,
19:41,37.03,,,,-94,1003,110,350     ,-350    ,840     ,,,,0x02,
19:41,37.03,,,,-92,1001,112,350     ,-350    ,840     ,,,,0x01,
19:41,37.03,,,,-93,1007,104,-210    ,-350    ,630     ,,,,0x03,
19:41,37.04,,,,-93,1009,102,-140    ,-280    ,770     ,,,,0x03,
19:41,37.04,,,,-93,1009,102,0       ,-350    ,770     ,,,,0x02,
19:41,37.05,,,,-93,1007,104,0       ,-350    ,770     ,,,,0x01,
19:41,37.05,,,,-93,1005,111,-140    ,-490    ,560     ,,,,0x03,
19:41,37.05,,,,-91,1006,112,-140    ,-280    ,700     ,,,,0x03,
19:41,37.05,,,,-91,1006,112,-140    ,-210    ,700     ,,,,0x02,
19:41,37.06,,,,-93,1009,111,-140    ,-210    ,700     ,,,,0x01,
19:41,37.06,,,,-91,1010,106,-70     ,-490    ,770     ,,,,0x03,
19:41,37.07,,,,-91,1010,106,210     ,-490    ,630     ,,,,0x02,
19:41,37.07,,,,-93,1007,104,210     ,-490    ,630     ,,,,0x01,
19:41,37.07,,,,-93,1007,104,350     ,-630    ,560     ,,,,0x02,
19:41,37.07,,,,-92,1005,103,350     ,-630    ,560     ,,,,0x01,
19:41,37.07,,,,-92,1006,101,70      ,-490    ,700     ,,,,0x03,
19:41,37.08,,,,-93,1006,101,-210    ,-420    ,700     ,,,,0x03,
19:41,37.08,,,,-93,1006,101,-280    ,-560    ,770     ,,,,0x02,
19:41,37.08,,,,-94,1009,99,-280    ,-560    ,770     ,,,,0x01,
19:41,37.08,,,,-92,1008,97,140     ,-280    ,770     ,,,,0x03,
19:41,37.09,,,,-94,1006,100,140     ,-280    ,840     ,,,,0x03,
19:41,37.09,,,,-94,1006,100,70      ,-350    ,700     ,,,,0x02,
19:41,37.09,,,,-94,1004,105,70      ,-350    ,700     ,,,,0x01,
19:41,37.10,,,,-93,1008,103,0       ,-420    ,560     ,,,,0x03,
19:41,37.10,,,,-93,1010,99,70      ,-490    ,770     ,,,,0x03,
19:41,37.10,,,,-93,1010,99,140     ,-630    ,630     ,,,,0x02,
19:41,37.10,,,,-96,1010,98,140     ,-630    ,630     ,,,,0x01,
19:41,37.11,,,,-94,1005,102,210     ,-420    ,630     ,,,,0x03,
19:41,37.11,,,,-93,1004,102,-70     ,-770    ,490     ,,,,0x03,
19:41,37.12,,,,-93,1004,102,-70     ,-840    ,630     ,,,,0x02,
19:41,37.12,,,,-94,1008,100,-70     ,-840    ,630     ,,,,0x01,
19:41,37.12,,,,-94,1008,101,-280    ,-490    ,560     ,,,,0x03,
19:41,37.12,,,,-94,1007,103,-70     ,-280    ,420     ,,,,0x03,
19:41,37.13,,,,-94,1007,103,140     ,-140    ,770     ,,,,0x02,
19:41,37.13,,,,-93,1006,107,140     ,-140    ,770     ,,,,0x01,
19:41,37.13,,,,-93,1005,107,70      ,-280    ,770     ,,,,0x03,
19:41,37.14,,,,-93,1007,107,-280    ,-280    ,630     ,,,,0x03,
19:41,37.14,,,,-93,1007,107,-210    ,-70     ,630     ,,,,0x02,
19:41,37.14,,,,-94,1008,107,-210    ,-70     ,630     ,,,,0x01,
19:41,37.15,,,,-95,1006,108,-70     ,-280    ,490     ,,,,0x03,
19:41,37.15,,,,-93,1007,108,-70     ,-630    ,560     ,,,,0x03,
19:41,37.16,,,,-93,1007,108,140     ,-630    ,700     ,,,,0x02,
19:41,37.16,,,,-94,1004,108,140     ,-630    ,700     ,,,,0x01,
19:41,37.16,,,,-94,1004,108,0       ,-490    ,700     ,,,,0x02,
19:41,37.16,,,,-94,1007,110,0       ,-490    ,700     ,,,,0x01,
19:41,37.16,,,,-92,1008,109,0       ,-560    ,630     ,,,,0x03,
19:41,37.17,,,,-92,1008,109,350     ,-700    ,490     ,,,,0x02,
19:41,37.17,,,,-93,1007,104,350     ,-700    ,490     ,,,,0x01,
19:41,37.17,,,,-93,1007,104,420     ,-420    ,630     ,,,,0x02,
19:41,37.17,,,,-93,1007,102,420     ,-420    ,630     ,,,,0x01,
19:41,37.17,,,,-93,1004,106,350     ,-350    ,630     ,,,,0x03,
19:41,37.18,,,,-93,1004,106,-70     ,-420    ,700     ,,,,0x02,
19:41,37.18,,,,-94,1006,104,-70     ,-420    ,700     ,,,,0x01,
19:41,37.18,,,,-94,1006,104,-280    ,-630    ,490     ,,,,0x02,
19:41,37.18,,,,-94,1008,103,-280    ,-630    ,490     ,,,,0x01,
19:41,37.19,,,,-94,1008,103,-70     ,-490    ,700     ,,,,0x03,
19:41,37.19,,,,-94,1008,103,140     ,-350    ,700     ,,,,0x02,
19:41,37.19,,,,-93,1006,102,140     ,-350    ,700     ,,,,0x01,
19:41,37.19,,,,-93,1006,102,0       ,-280    ,490     ,,,,0x02,
19:41,37.20,,,,-95,1005,105,0       ,-280    ,490     ,,,,0x01,
19:41,37.20,,,,-93,1005,105,0       ,-350    ,560     ,,,,0x03,
19:41,37.20,,,,-94,1006,107,-70     ,-490    ,700     ,,,,0x03,
19:41,37.21,,,,-94,1006,107,-70     ,-490    ,490     ,,,,0x02,
19:41,37.21,,,,-92,1007,109,-70     ,-490    ,490     ,,,,0x01,
19:41,37.21,,,,-93,1005,112,0       ,-630    ,630     ,,,,0x03,
19:41,37.21,,,,-94,1005,111,0       ,-280    ,630     ,,,,0x03,
19:41,37.22,,,,-94,1005,111,70      ,-420    ,630     ,,,,0x02,
19:41,37.22,,,,-94,1005,110,70      ,-420    ,630     ,,,,0x01,
19:41,37.23,,,,-93,1007,110,210     ,-490    ,630     ,,,,0x03,
19:41,37.23,,,,-92,1007,103,140     ,-420    ,560     ,,,,0x03,
19:41,37.23,,,,-92,1007,103,70      ,-280    ,630     ,,,,0x02,
19:41,37.23,,,,-93,1005,104,70      ,-280    ,630     ,,,,0x01,
19:41,37.24,,,,-93,1005,104,350     ,-420    ,630     ,,,,0x02,
19:41,37.24,,,,-93,1006,105,350     ,-420    ,630     ,,,,0x01,
19:41,37.24,,,,-92,1004,104,280     ,-350    ,840     ,,,,0x03,
19:41,37.25,,,,-92,1004,104,70      ,-280    ,700     ,,,,0x02,
19:41,37.25,,,,-93,1008,101,70      ,-280    ,700     ,,,,0x01,
19:41,37.25,,,,-93,1008,101,0       ,-280    ,560     ,,,,0x02,
19:41,37.25,,,,-94,1008,101,0       ,-280    ,560     ,,,,0x01,
19:41,37.25,,,,-93,1006,104,70      ,-280    ,630     ,,,,0x03,
19:41,37.26,,,,-93,1006,104,70      ,-490    ,560     ,,,,0x02,
19:41,37.26,,,,-94,1006,104,70      ,-490    ,560     ,,,,0x01,
19:41,37.26,,,,-94,1006,104,210     ,-560    ,560     ,,,,0x02,
19:41,37.26,,,,-95,1007,101,210     ,-560    ,560     ,,,,0x01,
19:41,37.26,,,,-94,1007,100,70      ,-350    ,700     ,,,,0x03,
19:41,37.27,,,,-94,1007,100,-70     ,-490    ,630     ,,,,0x02,
19:41,37.27,,,,-92,1006,101,-70     ,-490    ,630     ,,,,0x01,
19:41,37.27,,,,-92,1006,101,0       ,-560    ,420     ,,,,0x02,
19:41,37.27,,,,-94,1006,101,0       ,-560    ,420     ,,,,0x01,
19:41,37.28,,,,-94,1006,99,140     ,-210    ,420     ,,,,0x03,
19:41,37.28,,,,-94,1005,103,70      ,-280    ,420     ,,,,0x03,
19:41,37.28,,,,-94,1005,103,140     ,-700    ,630     ,,,,0x02,
19:41,37.29,,,,-92,1007,99,140     ,-700    ,630     ,,,,0x01,
19:41,37.29,,,,-94,1007,99,0       ,-630    ,630     ,,,,0x03,
19:41,37.29,,,,-96,1007,100,-140    ,-350    ,630     ,,,,0x03,
19:41,37.30,,,,-96,1007,100,-420    ,-210    ,560     ,,,,0x02,
19:41,37.30,,,,-95,1008,103,-420    ,-210    ,560     ,,,,0x01,
19:41,37.30,,,,-94,1008,105,-350    ,-350    ,490     ,,,,0x03,
19:41,37.31,,,,-95,1007,105,-140    ,-420    ,630     ,,,,0x03,
19:41,37.31,,,,-95,1007,105,-280    ,-280    ,630     ,,,,0x02,
19:41,37.31,,,,-93,1007,106,-280    ,-280    ,630     ,,,,0x01,
19:41,37.32,,,,-93,1007,109,-210    ,-420    ,560     ,,,,0x03,
19:41,37.32,,,,-94,1006,108,-70     ,-420    ,630     ,,,,0x03,
19:41,37.32,,,,-94,1006,108,-70     ,-560    ,700     ,,,,0x02,
19:41,37.32,,,,-94,1007,106,-70     ,-560    ,700     ,,,,0x01,
19:41,37.33,,,,-93,1008,106,0       ,-490    ,560     ,,,,0x03,
19:41,37.33,,,,-93,1007,106,-140    ,-420    ,630     ,,,,0x03,
19:41,37.33,,,,-93,1007,106,-70     ,-630    ,630     ,,,,0x02,
19:41,37.33,,,,-93,1005,107,-70     ,-630    ,630     ,,,,0x01,
19:41,37.34,,,,-94,1005,106,-70     ,-630    ,560     ,,,,0x03,
19:41,37.34,,,,-95,1007,106,-70     ,-560    ,770     ,,,,0x03,
19:41,37.35,,,,-95,1007,106,-140    ,-350    ,490     ,,,,0x02,
19:41,37.35,,,,-95,1004,106,-140    ,-350    ,490     ,,,,0x01,
19:41,37.35,,,,-95,1004,106,-210    ,-350    ,560     ,,,,0x02,
19:41,37.35,,,,-94,1006,108,-210    ,-350    ,560     ,,,,0x01,
19:41,37.35,,,,-93,1007,110,0       ,-350    ,700     ,,,,0x03,
19:41,37.36,,,,-93,1007,110,70      ,-210    ,700     ,,,,0x02,
19:41,37.36,,,,-95,1007,108,70      ,-210    ,700     ,,,,0x01,
19:41,37.36,,,,-95,1007,108,70      ,-350    ,490     ,,,,0x02,
19:41,37.37,,,,-93,1006,108,70      ,-350    ,490     ,,,,0x01,
19:41,37.37,,,,-94,1006,108,-140    ,-420    ,630     ,,,,0x03,
19:41,37.37,,,,-94,1006,108,70      ,-140    ,700     ,,,,0x02,
19:41,37.37,,,,-93,1006,108,70      ,-140    ,700     ,,,,0x01,
19:41,37.37,,,,-93,1006,108,-70     ,-210    ,630     ,,,,0x02,
19:41,37.38,,,,-93,1006,106,-70     ,-210    ,630     ,,,,0x01,
19:41,37.38,,,,-94,1006,107,0       ,-420    ,560     ,,,,0x03,
19:41,37.38,,,,-93,1007,104,70      ,-420    ,560     ,,,,0x03,
19:41,37.39,,,,-93,1007,104,0       ,-280    ,770     ,,,,0x02,
19:41,37.39,,,,-94,1006,102,0       ,-280    ,770     ,,,,0x01,
19:41,37.39,,,,-94,1007,101,0       ,-490    ,840     ,,,,0x03,
19:41,37.40,,,,-95,1007,101,210     ,-420    ,840     ,,,,0x03,
19:41,37.40,,,,-95,1007,101,0       ,-210    ,700     ,,,,0x02,
19:41,37.40,,,,-94,1006,97,0       ,-210    ,700     ,,,,0x01,
19:41,37.41,,,,-96,1007,96,70      ,-280    ,490     ,,,,0x03,
19:41,37.41,,,,-97,1006,97,0       ,-210    ,700     ,,,,0x03,
19:41,37.41,,,,-97,1006,97,-350    ,-140    ,700     ,,,,0x02,
19:41,37.41,,,,-95,1006,97,-350    ,-140    ,700     ,,,,0x01,
19:41,37.42,,,,-95,1006,97,-210    ,-140    ,700     ,,,,0x02,
19:41,37.42,,,,-97,1009,98,-210    ,-140    ,700     ,,,,0x01,
19:41,37.42,,,,-97,1006,97,-140    ,-140    ,910     ,,,,0x03,
19:41,37.42,,,,-97,1006,97,70      ,-70     ,910     ,,,,0x02,
19:41,37.42,,,,-100,1008,96,70      ,-70     ,910     ,,,,0x01,
19:41,37.43,,,,-100,1008,96,140     ,70      ,700     ,,,,0x02,
19:41,37.43,,,,-98,1005,97,140     ,70      ,700     ,,,,0x01,
19:41,37.43,,,,-100,1006,97,0       ,-280    ,630     ,,,,0x03,
19:41,37.44,,,,-100,1006,97,0       ,-210    ,840     ,,,,0x02,
19:41,37.44,,,,-101,1005,98,0       ,-210    ,840     ,,,,0x01,
19:41,37.44,,,,-101,1005,98,-210    ,-280    ,840     ,,,,0x02,
19:41,37.44,,,,-99,1005,99,-210    ,-280    ,840     ,,,,0x01,
19:41,37.44,,,,-100,1007,97,-350    ,-210    ,700     ,,,,0x03,
19:41,37.45,,,,-101,1007,101,-210    ,-280    ,700     ,,,,0x03,
19:41,37.45,,,,-101,1007,101,-210    ,-350    ,560     ,,,,0x02,
19:41,37.46,,,,-102,1007,100,-210    ,-350    ,560     ,,,,0x01,
19:41,37.46,,,,-102,1007,99,-420    ,-420    ,630     ,,,,0x03,
19:41,37.46,,,,-102,1005,99,-140    ,-280    ,840     ,,,,0x03,
19:41,37.46,,,,-102,1005,99,0       ,-210    ,770     ,,,,0x02,
19:41,37.47,,,,-102,1006,98,0       ,-210    ,770     ,,,,0x01,
19:41,37.47,,,,-102,1006,98,-70     ,-210    ,840     ,,,,0x02,
19:41,37.47,,,,-105,1006,98,-70     ,-210    ,840     ,,,,0x01,
19:41,37.48,,,,-105,1007,100,0       ,-70     ,840     ,,,,0x03,
19:41,37.48,,,,-105,1007,100,-140    ,-70     ,770     ,,,,0x02,
19:41,37.48,,,,-105,1006,101,-140    ,-70     ,770     ,,,,0x01,
19:41,37.48,,,,-105,1006,101,-140    ,0       ,700     ,,,,0x02,
19:41,37.48,,,,-106,1007,104,-140    ,0       ,700     ,,,,0x01,
19:41,37.49,,,,-107,1004,102,-210    ,-70     ,700     ,,,,0x03,
19:41,37.49,,,,-107,1005,102,-350    ,0       ,840     ,,,,0x03,
19:41,37.50,,,,-107,1005,102,-210    ,70      ,980     ,,,,0x02,
19:41,37.50,,,,-108,1006,102,-210    ,70      ,980     ,,,,0x01,
19:41,37.50,,,,-110,1006,98,-140    ,-140    ,840     ,,,,0x03,
19:41,37.50,,,,-111,1005,99,-140    ,0       ,700     ,,,,0x03,
19:41,37.51,,,,-111,1005,99,-70     ,0       ,770     ,,,,0x02,
19:41,37.51,,,,-111,1007,95,-70     ,0       ,770     ,,,,0x01,
19:41,37.51,,,,-112,1003,100,-210    ,-70     ,770     ,,,,0x03,
19:41,37.51,,,,-113,1005,99,-350    ,70      ,700     ,,,,0x03,
19:41,37.52,,,,-113,1005,99,-350    ,210     ,700     ,,,,0x02,
19:41,37.52,,,,-114,1005,102,-350    ,210     ,700     ,,,,0x01,
19:41,37.52,,,,-114,1005,102,-770    ,280     ,700     ,,,,0x02,
19:41,37.53,,,,-117,1005,105,-770    ,280     ,700     ,,,,0x01,
19:41,37.53,,,,-118,1004,110,-770    ,140     ,630     ,,,,0x03,
19:41,37.53,,,,-118,1004,110,-700    ,70      ,630     ,,,,0x02,
19:41,37.53,,,,-119,1004,115,-700    ,70      ,630     ,,,,0x01,
19:41,37.53,,,,-119,1004,115,-560    ,70      ,770     ,,,,0x02,
19:41,37.54,,,,-119,1001,121,-560    ,70      ,770     ,,,,0x01,
19:41,37.54,,,,-121,1003,121,-280    ,-140    ,630     ,,,,0x03,
19:41,37.54,,,,-122,1002,124,-140    ,-70     ,560     ,,,,0x03,
19:41,37.55,,,,-122,1002,124,-210    ,-140    ,700     ,,,,0x02,
19:41,37.55,,,,-121,1003,127,-210    ,-140    ,700     ,,,,0x01,
19:41,37.55,,,,-118,1003,131,-350    ,-70     ,630     ,,,,0x03,
19:41,37.56,,,,-121,1003,139,-490    ,-560    ,490     ,,,,0x03,
19:41,37.56,,,,-121,1003,139,-560    ,-770    ,560     ,,,,0x02,
19:41,37.56,,,,-123,1002,147,-560    ,-770    ,560     ,,,,0x01,
19:41,37.57,,,,-128,1005,141,70      ,-770    ,700     ,,,,0x03,
19:41,37.57,,,,-132,1006,130,490     ,-770    ,700     ,,,,0x03,
19:41,37.57,,,,-132,1006,130,910     ,-770    ,840     ,,,,0x02,
19:41,37.57,,,,-135,1003,113,910     ,-770    ,840     ,,,,0x01,
19:41,37.58,,,,-136,1004,102,910     ,-560    ,770     ,,,,0x03,
19:41,37.58,,,,-135,1003,92,560     ,-560    ,560     ,,,,0x03,
19:41,37.58,,,,-135,1003,92,70      ,-490    ,630     ,,,,0x02,
19:41,37.58,,,,-138,1001,97,70      ,-490    ,630     ,,,,0x01,
19:41,37.59,,,,-140,1002,99,-350    ,-420    ,490     ,,,,0x03,
19:41,37.59,,,,-142,1003,104,-140    ,-630    ,630     ,,,,0x03,
19:41,37.60,,,,-142,1003,104,0       ,-420    ,630     ,,,,0x02,
19:41,37.60,,,,-144,1001,104,0       ,-420    ,630     ,,,,0x01,
19:41,37.60,,,,-144,1001,104,70      ,-140    ,630     ,,,,0x02,
19:41,37.60,,,,-146,1002,99,70      ,-140    ,630     ,,,,0x01,
19:41,37.60,,,,-144,1002,102,-70     ,-210    ,560     ,,,,0x03,
19:41,37.61,,,,-144,1002,102,-280    ,-280    ,630     ,,,,0x02,
19:41,37.61,,,,-145,1000,106,-280    ,-280    ,630     ,,,,0x01,
19:41,37.61,,,,-145,1000,106,-210    ,-280    ,770     ,,,,0x02,
19:41,37.62,,,,-147,1000,107,-210    ,-280    ,770     ,,,,0x01,
19:41,37.62,,,,-149,1001,108,-210    ,-420    ,770     ,,,,0x03,
19:41,37.62,,,,-149,1001,108,0       ,-70     ,770     ,,,,0x02,
19:41,37.62,,,,-150,1004,101,0       ,-70     ,770     ,,,,0x01,
19:41,37.62,,,,-150,1004,101,0       ,-140    ,490     ,,,,0x02,
19:41,37.63,,,,-149,1006,97,0       ,-140    ,490     ,,,,0x01,
19:41,37.63,,,,-156,1003,101,-210    ,-490    ,560     ,,,,0x03,
19:41,37.64,,,,-152,1000,110,-280    ,-420    ,700     ,,,,0x03,
19:41,37.64,,,,-152,1000,110,70      ,-420    ,700     ,,,,0x02,
19:41,37.64,,,,-159,1003,105,70      ,-420    ,700     ,,,,0x01,
19:41,37.64,,,,-158,1003,102,0       ,-560    ,840     ,,,,0x03,
19:41,37.65,,,,-163,1000,101,0       ,-490    ,840     ,,,,0x03,
19:41,37.65,,,,-163,1000,101,210     ,-420    ,560     ,,,,0x02,
19:41,37.65,,,,-167,990,110,210     ,-420    ,560     ,,,,0x01,
19:41,37.66,,,,-169,996,94,70      ,-630    ,700     ,,,,0x03,
19:41,37.66,,,,-171,998,93,70      ,-490    ,490     ,,,,0x03,
19:41,37.66,,,,-171,998,93,-140    ,-490    ,490     ,,,,0x02,
19:41,37.66,,,,-186,1001,81,-140    ,-490    ,490     ,,,,0x01,
19:41,37.67,,,,-186,1001,81,140     ,-630    ,630     ,,,,0x02,
19:41,37.67,,,,-180,1002,87,140     ,-630    ,630     ,,,,0x01,
19:41,37.67,,,,-191,994,99,-70     ,-700    ,350     ,,,,0x03,
19:41,37.67,,,,-191,994,99,-350    ,-350    ,280     ,,,,0x02,
19:41,37.67,,,,-182,996,100,-350    ,-350    ,280     ,,,,0x01,
19:41,37.68,,,,-182,996,100,-490    ,-420    ,350     ,,,,0x02,
19:41,37.68,,,,-183,1006,97,-490    ,-420    ,350     ,,,,0x01,
19:41,37.68,,,,-159,1025,90,-1190   ,-420    ,420     ,,,,0x03,
19:41,37.69,,,,-174,1002,142,-1540   ,-490    ,490     ,,,,0x03,
19:41,37.69,,,,-174,1002,142,-1120   ,-490    ,560     ,,,,0x02,
19:41,37.69,,,,-183,982,162,-1120   ,-490    ,560     ,,,,0x01,
19:41,37.69,,,,-195,982,148,280     ,-700    ,630     ,,,,0x03,
19:41,37.70,,,,-177,1011,99,1050    ,-350    ,420     ,,,,0x03,
19:41,37.70,,,,-177,1011,99,350     ,-420    ,280     ,,,,0x02,
19:41,37.71,,,,-193,1008,97,350     ,-420    ,280     ,,,,0x01,
19:41,37.71,,,,-204,992,120,-630    ,-770    ,350     ,,,,0x03,
19:41,37.71,,,,-200,992,117,70      ,-840    ,210     ,,,,0x03,
19:41,37.71,,,,-200,992,117,980     ,-700    ,420     ,,,,0x02,
19:41,37.72,,,,-176,1019,90,980     ,-700    ,420     ,,,,0x01,
19:41,37.72,,,,-176,1029,88,-350    ,-490    ,630     ,,,,0x03,
19:41,37.73,,,,-174,1010,144,-2030   ,-560    ,700     ,,,,0x03,
19:41,37.73,,,,-174,1010,144,-1610   ,-770    ,700     ,,,,0x02,
19:41,37.73,,,,-195,997,169,-1610   ,-770    ,700     ,,,,0x01,
19:41,37.73,,,,-202,976,159,770     ,-770    ,700     ,,,,0x03,
19:41,37.74,,,,-207,989,92,2520    ,-140    ,700     ,,,,0x03,
19:41,37.74,,,,-207,989,92,2380    ,0       ,490     ,,,,0x02,
19:41,37.74,,,,-200,1008,28,2380    ,0       ,490     ,,,,0x01,
19:41,37.75,,,,-214,990,71,700     ,-420    ,210     ,,,,0x03,
19:41,37.75,,,,-190,994,68,-560    ,-210    ,350     ,,,,0x03,
19:41,37.75,,,,-190,994,68,-700    ,-210    ,350     ,,,,0x02,
19:41,37.75,,,,-194,1003,83,-700    ,-210    ,350     ,,,,0x01,
19:41,37.76,,,,-170,1015,100,-1120   ,-70     ,420     ,,,,0x03,
19:41,37.76,,,,-167,1026,129,-2240   ,-210    ,560     ,,,,0x03,
19:41,37.76,,,,-167,1026,129,-2660   ,-210    ,700     ,,,,0x02,
19:41,37.76,,,,-176,1012,158,-2660   ,-210    ,700     ,,,,0x01,
19:41,37.77,,,,-176,1012,158,-840    ,-490    ,770     ,,,,0x02,
19:41,37.77,,,,-184,1000,148,-840    ,-490    ,770     ,,,,0x01,
19:41,37.77,,,,-192,1003,118,1470    ,-280    ,910     ,,,,0x03,
19:41,37.78,,,,-192,1003,118,1400    ,-770    ,980     ,,,,0x02,
19:41,37.78,,,,-179,1028,79,1400    ,-770    ,980     ,,,,0x01,
19:41,37.78,,,,-179,1028,79,-210    ,-700    ,980     ,,,,0x02,
19:41,37.78,,,,-189,997,114,-210    ,-700    ,980     ,,,,0x01,
19:41,37.78,,,,-174,975,119,210     ,-910    ,980     ,,,,0x03,
19:41,37.79,,,,-204,996,107,1820    ,-1050   ,770     ,,,,0x03,
19:41,37.79,,,,-204,996,107,770     ,-630    ,910     ,,,,0x02,
19:41,37.80,,,,-173,1055,39,770     ,-630    ,910     ,,,,0x01,
19:41,37.80,,,,-153,1055,80,-1960   ,-910    ,840     ,,,,0x03,
19:41,37.80,,,,-177,1013,186,-3080   ,-1330   ,630     ,,,,0x03,
19:41,37.81,,,,-177,1013,186,-1330   ,-1400   ,840     ,,,,0x02,
19:41,37.81,,,,-179,1010,171,-1330   ,-1400   ,840     ,,,,0x01,
19:41,37.81,,,,-190,1013,107,1470    ,-980    ,910     ,,,,0x03,
19:41,37.82,,,,-164,1018,56,2940    ,-700    ,910     ,,,,0x03,
19:41,37.82,,,,-164,1018,56,2660    ,-980    ,1050    ,,,,0x02,
19:41,37.82,,,,-189,953,92,2660    ,-980    ,1050    ,,,,0x01,
19:41,37.82,,,,-189,953,92,1540    ,-840    ,1120    ,,,,0x02,
19:41,37.82,,,,-203,949,99,1540    ,-840    ,1120    ,,,,0x01,
19:41,37.83,,,,-187,985,69,630     ,-560    ,1120    ,,,,0x03,
19:41,37.83,,,,-187,985,69,-630    ,-840    ,1050    ,,,,0x02,
19:41,37.83,,,,-189,1009,68,-630    ,-840    ,1050    ,,,,0x01,
19:41,37.83,,,,-189,1009,68,-2030   ,-1120   ,910     ,,,,0x02,
19:41,37.83,,,,-163,1024,110,-2030   ,-1120   ,910     ,,,,0x01,
19:41,37.84,,,,-195,992,185,-2380   ,-980    ,910     ,,,,0x03,
19:41,37.84,,,,-195,992,185,-840    ,-560    ,980     ,,,,0x02,
19:41,37.84,,,,-151,1087,72,-840    ,-560    ,980     ,,,,0x01,
19:41,37.85,,,,-151,1087,72,-350    ,-350    ,1260    ,,,,0x02,
19:41,37.85,,,,-174,1038,151,-350    ,-350    ,1260    ,,,,0x01,
19:41,37.85,,,,-174,991,190,-2100   ,-840    ,1400    ,,,,0x03,
19:41,37.85,,,,-190,952,228,-980    ,-1750   ,1120    ,,,,0x03,
19:41,37.86,,,,-190,952,228,2520    ,-1610   ,1330    ,,,,0x02,
19:41,37.86,,,,-184,999,121,2520    ,-1610   ,1330    ,,,,0x01,
19:41,37.86,,,,-166,1052,-5,4130    ,-210    ,1260    ,,,,0x03,
19:41,37.87,,,,-162,1003,60,2380    ,-770    ,980     ,,,,0x03,
19:41,37.87,,,,-162,1003,60,210     ,-1400   ,910     ,,,,0x02,
19:41,37.87,,,,-174,983,82,210     ,-1400   ,910     ,,,,0x01,
19:41,37.87,,,,-152,992,135,-840    ,-1120   ,910     ,,,,0x03,
19:41,37.88,,,,-161,1035,122,-1610   ,-910    ,1190    ,,,,0x03,
19:41,37.89,,,,-161,1035,122,-1540   ,-1120   ,1190    ,,,,0x02,
19:41,37.89,,,,-167,1021,121,-1540   ,-1120   ,1190    ,,,,0x01,
19:41,37.89,,,,-170,951,169,490     ,-1120   ,1330    ,,,,0x03,
