sep=,

June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:11,05.82,,,,-1025,-8,57,        ,        ,        ,,,,0x01,
15:11,05.82,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,05.82,,,,-1025,-10,56,        ,        ,        ,,,,0x01,
15:11,05.83,,,,-1026,-12,54,        ,        ,        ,,,,0x01,
15:11,05.83,,,,-1026,-13,55,        ,        ,        ,,,,0x01,
15:11,05.83,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,05.84,,,,-1026,-9,56,        ,        ,        ,,,,0x01,
15:11,05.84,,,,-1027,-10,54,        ,        ,        ,,,,0x01,
15:11,05.85,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,05.85,,,,-1026,-11,55,        ,        ,        ,,,,0x01,
15:11,05.85,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,05.86,,,,-1024,-10,55,        ,        ,        ,,,,0x01,
15:11,05.86,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,05.87,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,05.87,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,05.87,,,,-1026,-13,55,        ,        ,        ,,,,0x01,
15:11,05.88,,,,-1024,-8,52,        ,        ,        ,,,,0x01,
15:11,05.88,,,,-1023,-13,53,        ,        ,        ,,,,0x01,
15:11,05.89,,,,-1025,-9,51,        ,        ,        ,,,,0x01,
15:11,05.89,,,,-1026,-9,57,        ,        ,        ,,,,0x01,
15:11,05.90,,,,-1026,-10,57,        ,        ,        ,,,,0x01,
15:11,05.90,,,,-1027,-10,53,        ,        ,        ,,,,0x01,
15:11,05.91,,,,-1025,-8,54,        ,        ,        ,,,,0x01,
15:11,05.91,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,05.91,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,05.92,,,,-1027,-12,54,        ,        ,        ,,,,0x01,
15:11,05.92,,,,-1024,-10,54,        ,        ,        ,,,,0x01,
15:11,05.92,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,05.93,,,,-1026,-12,55,        ,        ,        ,,,,0x01,
15:11,05.93,,,,-1025,-8,58,        ,        ,        ,,,,0x01,
15:11,05.94,,,,-1026,-11,53,        ,        ,        ,,,,0x01,
15:11,05.94,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,05.94,,,,-1027,-10,52,        ,        ,        ,,,,0x01,
15:11,05.95,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,05.95,,,,-1024,-11,53,        ,        ,        ,,,,0x01,
15:11,05.96,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,05.96,,,,-1025,-10,56,        ,        ,        ,,,,0x01,
15:11,05.96,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,05.97,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,05.97,,,,-1027,-12,54,        ,        ,        ,,,,0x01,
15:11,05.98,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,05.98,,,,-1025,-9,53,        ,        ,        ,,,,0x01,
15:11,05.98,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,05.99,,,,-1026,-9,52,        ,        ,        ,,,,0x01,
15:11,05.99,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:11,06.00,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.00,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.01,,,,-1024,-11,55,        ,        ,        ,,,,0x01,
15:11,06.01,,,,-1024,-8,56,        ,        ,        ,,,,0x01,
15:11,06.01,,,,-1025,-10,58,        ,        ,        ,,,,0x01,
15:11,06.02,,,,-1025,-11,55,        ,        ,        ,,,,0x01,
15:11,06.02,,,,-1026,-8,55,        ,        ,        ,,,,0x01,
15:11,06.03,,,,-1024,-10,57,        ,        ,        ,,,,0x01,
15:11,06.03,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,06.03,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,06.04,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,06.04,,,,-1025,-11,58,        ,        ,        ,,,,0x01,
15:11,06.05,,,,-1025,-9,57,        ,        ,        ,,,,0x01,
15:11,06.05,,,,-1025,-11,54,        ,        ,        ,,,,0x01,
15:11,06.05,,,,-1026,-8,55,        ,        ,        ,,,,0x01,
15:11,06.06,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.06,,,,-1024,-11,55,        ,        ,        ,,,,0x01,
15:11,06.07,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.07,,,,-1026,-13,53,        ,        ,        ,,,,0x01,
15:11,06.07,,,,-1027,-11,54,        ,        ,        ,,,,0x01,
15:11,06.08,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,06.08,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.08,,,,-1023,-10,53,        ,        ,        ,,,,0x01,
15:11,06.09,,,,-1027,-10,51,        ,        ,        ,,,,0x01,
15:11,06.09,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.10,,,,-1026,-11,53,        ,        ,        ,,,,0x01,
15:11,06.10,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.10,,,,-1026,-12,55,        ,        ,        ,,,,0x01,
15:11,06.11,,,,-1026,-10,57,        ,        ,        ,,,,0x01,
15:11,06.12,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,06.12,,,,-1026,-13,55,        ,        ,        ,,,,0x01,
15:11,06.12,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,06.13,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,06.13,,,,-1028,-11,56,        ,        ,        ,,,,0x01,
15:11,06.14,,,,-1025,-8,56,        ,        ,        ,,,,0x01,
15:11,06.14,,,,-1023,-13,55,        ,        ,        ,,,,0x01,
15:11,06.14,,,,-1024,-10,55,        ,        ,        ,,,,0x01,
15:11,06.15,,,,-1023,-8,59,        ,        ,        ,,,,0x01,
15:11,06.15,,,,-1025,-11,59,        ,        ,        ,,,,0x01,
15:11,06.16,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.16,,,,-1027,-10,52,        ,        ,        ,,,,0x01,
15:11,06.16,,,,-1027,-11,53,        ,        ,        ,,,,0x01,
15:11,06.17,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,06.17,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.17,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.18,,,,-1027,-10,53,        ,        ,        ,,,,0x01,
15:11,06.18,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.19,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.19,,,,-1026,-10,56,        ,        ,        ,,,,0x01,
15:11,06.19,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.20,,,,-1025,-9,53,        ,        ,        ,,,,0x01,
15:11,06.20,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.21,,,,-1024,-12,54,        ,        ,        ,,,,0x01,
15:11,06.21,,,,-1026,-8,55,        ,        ,        ,,,,0x01,
15:11,06.21,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.22,,,,-1024,-11,55,        ,        ,        ,,,,0x01,
15:11,06.23,,,,-1025,-9,53,        ,        ,        ,,,,0x01,
15:11,06.23,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.23,,,,-1026,-8,54,        ,        ,        ,,,,0x01,
15:11,06.24,,,,-1027,-8,53,        ,        ,        ,,,,0x01,
15:11,06.24,,,,-1024,-9,57,        ,        ,        ,,,,0x01,
15:11,06.25,,,,-1025,-8,57,        ,        ,        ,,,,0x01,
15:11,06.25,,,,-1025,-11,55,        ,        ,        ,,,,0x01,
15:11,06.25,,,,-1027,-11,52,        ,        ,        ,,,,0x01,
15:11,06.26,,,,-1026,-9,51,        ,        ,        ,,,,0x01,
15:11,06.26,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.26,,,,-1024,-11,54,        ,        ,        ,,,,0x01,
15:11,06.27,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.27,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.28,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,06.28,,,,-1027,-11,52,        ,        ,        ,,,,0x01,
15:11,06.28,,,,-1024,-11,54,        ,        ,        ,,,,0x01,
15:11,06.29,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.29,,,,-1026,-11,55,        ,        ,        ,,,,0x01,
15:11,06.30,,,,-1026,-11,53,        ,        ,        ,,,,0x01,
15:11,06.30,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.30,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.31,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.31,,,,-1026,-9,56,        ,        ,        ,,,,0x01,
15:11,06.32,,,,-1026,-11,55,        ,        ,        ,,,,0x01,
15:11,06.32,,,,-1024,-8,57,        ,        ,        ,,,,0x01,
15:11,06.32,,,,-1024,-10,55,        ,        ,        ,,,,0x01,
15:11,06.33,,,,-1024,-12,56,        ,        ,        ,,,,0x01,
15:11,06.33,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,06.34,,,,-1025,-12,58,        ,        ,        ,,,,0x01,
15:11,06.34,,,,-1025,-11,55,        ,        ,        ,,,,0x01,
15:11,06.35,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.35,,,,-1026,-12,53,        ,        ,        ,,,,0x01,
15:11,06.35,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:11,06.36,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:11,06.36,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,06.37,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:11,06.37,,,,-1027,-10,53,        ,        ,        ,,,,0x01,
15:11,06.37,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.38,,,,-1025,-8,54,        ,        ,        ,,,,0x01,
15:11,06.38,,,,-1024,-9,57,        ,        ,        ,,,,0x01,
15:11,06.39,,,,-1025,-11,54,        ,        ,        ,,,,0x01,
15:11,06.39,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:11,06.39,,,,-1025,-12,55,        ,        ,        ,,,,0x01,
15:11,06.40,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.40,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,06.41,,,,-1026,-12,54,        ,        ,        ,,,,0x01,
15:11,06.41,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,06.41,,,,-1026,-9,57,        ,        ,        ,,,,0x01,
15:11,06.42,,,,-1025,-10,57,        ,        ,        ,,,,0x01,
15:11,06.42,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,06.42,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.43,,,,-1025,-10,56,        ,        ,        ,,,,0x01,
15:11,06.43,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.44,,,,-1025,-12,56,        ,        ,        ,,,,0x01,
15:11,06.44,,,,-1027,-10,55,        ,        ,        ,,,,0x01,
15:11,06.45,,,,-1025,-10,57,        ,        ,        ,,,,0x01,
15:11,06.45,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.46,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.46,,,,-1025,-11,56,        ,        ,        ,,,,0x01,
15:11,06.46,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,06.47,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.47,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,06.48,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,06.48,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.48,,,,-1024,-11,53,        ,        ,        ,,,,0x01,
15:11,06.49,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,06.49,,,,-1026,-10,56,        ,        ,        ,,,,0x01,
15:11,06.50,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,06.50,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,06.50,,,,-1026,-10,56,        ,        ,        ,,,,0x01,
15:11,06.51,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.51,,,,-1024,-8,54,        ,        ,        ,,,,0x01,
15:11,06.51,,,,-1022,-8,67,        ,        ,        ,,,,0x01,
15:11,06.52,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,06.52,,,,-1027,-9,50,        ,        ,        ,,,,0x01,
15:11,06.53,,,,-1029,-12,47,        ,        ,        ,,,,0x01,
15:11,06.53,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,06.53,,,,-1027,-9,54,        ,        ,        ,,,,0x01,
15:11,06.54,,,,-1026,-10,56,        ,        ,        ,,,,0x01,
15:11,06.54,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.55,,,,-1027,-10,54,        ,        ,        ,,,,0x01,
15:11,06.55,,,,-1027,-9,52,        ,        ,        ,,,,0x01,
15:11,06.56,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,06.56,,,,-1027,-11,56,        ,        ,        ,,,,0x01,
15:11,06.57,,,,-1024,-11,54,        ,        ,        ,,,,0x01,
15:11,06.57,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:11,06.57,,,,-1025,-11,56,        ,        ,        ,,,,0x01,
15:11,06.58,,,,-1023,-9,53,        ,        ,        ,,,,0x01,
15:11,06.58,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.58,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,06.59,,,,-1025,-9,57,        ,        ,        ,,,,0x01,
15:11,06.59,,,,-1025,-11,56,        ,        ,        ,,,,0x01,
15:11,06.60,,,,-1025,-11,58,        ,        ,        ,,,,0x01,
15:11,06.60,,,,-1024,-9,59,        ,        ,        ,,,,0x01,
15:11,06.60,,,,-1024,-8,56,        ,        ,        ,,,,0x01,
15:11,06.61,,,,-1030,-14,47,        ,        ,        ,,,,0x01,
15:11,06.61,,,,-1029,-9,52,        ,        ,        ,,,,0x01,
15:11,06.62,,,,-1024,-10,59,        ,        ,        ,,,,0x01,
15:11,06.62,,,,-1024,-8,57,        ,        ,        ,,,,0x01,
15:11,06.62,,,,-1024,-9,56,        ,        ,        ,,,,0x01,
15:11,06.63,,,,-1026,-11,58,        ,        ,        ,,,,0x01,
15:11,06.63,,,,-1026,-8,57,        ,        ,        ,,,,0x01,
15:11,06.64,,,,-1026,-11,56,        ,        ,        ,,,,0x01,
15:11,06.64,,,,-1026,-9,56,        ,        ,        ,,,,0x01,
15:11,06.64,,,,-1022,-9,57,        ,        ,        ,,,,0x01,
15:11,06.65,,,,-1024,-9,59,        ,        ,        ,,,,0x01,
15:11,06.65,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.66,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.66,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,06.67,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,06.67,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.67,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.68,,,,-1026,-8,52,        ,        ,        ,,,,0x01,
15:11,06.68,,,,-1028,-10,55,        ,        ,        ,,,,0x01,
15:11,06.69,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:11,06.69,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,06.69,,,,-1025,-11,54,        ,        ,        ,,,,0x01,
15:11,06.70,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.70,,,,-1026,-8,57,        ,        ,        ,,,,0x01,
15:11,06.71,,,,-1024,-10,55,        ,        ,        ,,,,0x01,
15:11,06.71,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.71,,,,-1025,-8,55,        ,        ,        ,,,,0x01,
15:11,06.72,,,,-1025,-10,56,        ,        ,        ,,,,0x01,
15:11,06.72,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,06.73,,,,-1024,-10,60,        ,        ,        ,,,,0x01,
15:11,06.73,,,,-1024,-9,56,        ,        ,        ,,,,0x01,
15:11,06.73,,,,-1025,-8,55,        ,        ,        ,,,,0x01,
15:11,06.74,,,,-1027,-10,56,        ,        ,        ,,,,0x01,
15:11,06.74,,,,-1024,-8,55,        ,        ,        ,,,,0x01,
15:11,06.75,,,,-1023,-9,57,        ,        ,        ,,,,0x01,
15:11,06.75,,,,-1025,-11,57,        ,        ,        ,,,,0x01,
15:11,06.75,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.76,,,,-1026,-11,55,        ,        ,        ,,,,0x01,
15:11,06.76,,,,-1027,-10,54,        ,        ,        ,,,,0x01,
15:11,06.76,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,06.77,,,,-1026,-11,56,        ,        ,        ,,,,0x01,
15:11,06.78,,,,-1023,-10,56,        ,        ,        ,,,,0x01,
15:11,06.78,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.78,,,,-1027,-12,55,        ,        ,        ,,,,0x01,
15:11,06.79,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,06.79,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.80,,,,-1025,-11,53,        ,        ,        ,,,,0x01,
15:11,06.80,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:11,06.80,,,,-1027,-9,56,        ,        ,        ,,,,0x01,
15:11,06.81,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,06.81,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,06.82,,,,-1025,-12,54,        ,        ,        ,,,,0x01,
15:11,06.82,,,,-1026,-11,53,        ,        ,        ,,,,0x01,
15:11,06.82,,,,-1026,-8,55,        ,        ,        ,,,,0x01,
15:11,06.83,,,,-1026,-10,54,        ,        ,        ,,,,0x01,
15:11,06.83,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:11,06.83,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,06.84,,,,-1024,-11,56,        ,        ,        ,,,,0x01,
15:11,06.84,,,,-1025,-9,57,        ,        ,        ,,,,0x01,
15:11,06.85,,,,-1023,-9,59,        ,        ,        ,,,,0x01,
15:11,06.85,,,,-1023,-10,59,        ,        ,        ,,,,0x01,
15:11,06.85,,,,-1023,-10,59,        ,        ,        ,,,,0x01,
15:11,06.86,,,,-1023,-10,64,        ,        ,        ,,,,0x01,
15:11,06.86,,,,-1026,-7,56,        ,        ,        ,,,,0x01,
15:11,06.87,,,,-1029,-11,51,        ,        ,        ,,,,0x01,
15:11,06.87,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,06.87,,,,-1026,-10,58,        ,        ,        ,,,,0x01,
15:11,06.88,,,,-1024,-9,56,        ,        ,        ,,,,0x01,
15:11,06.89,,,,-1022,-8,56,        ,        ,        ,,,,0x01,
15:11,06.89,,,,-1026,-12,54,        ,        ,        ,,,,0x01,
15:11,06.89,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,06.90,,,,-1024,-9,54,        ,        ,        ,,,,0x01,
15:11,06.90,,,,-1030,-10,50,        ,        ,        ,,,,0x01,
15:11,06.91,,,,-1026,-10,48,        ,        ,        ,,,,0x01,
15:11,06.91,,,,-1027,-12,49,        ,        ,        ,,,,0x01,
15:11,06.91,,,,-1026,-9,50,        ,        ,        ,,,,0x01,
15:11,06.92,,,,-1026,-11,52,        ,        ,        ,,,,0x01,
15:11,06.92,,,,-1024,-9,56,        ,        ,        ,,,,0x01,
15:11,06.92,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.93,,,,-1026,-10,57,        ,        ,        ,,,,0x01,
15:11,06.93,,,,-1023,-6,56,        ,        ,        ,,,,0x01,
15:11,06.94,,,,-1024,-9,58,        ,        ,        ,,,,0x01,
15:11,06.94,,,,-1027,-11,57,        ,        ,        ,,,,0x01,
15:11,06.94,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:11,06.95,,,,-1026,-10,57,        ,        ,        ,,,,0x01,
15:11,06.95,,,,-1027,-9,53,        ,        ,        ,,,,0x01,
15:11,06.96,,,,-1024,-9,54,        ,        ,        ,,,,0x01,
15:11,06.96,,,,-1025,-13,56,        ,        ,        ,,,,0x01,
15:11,06.96,,,,-1025,-8,53,        ,        ,        ,,,,0x01,
15:11,06.97,,,,-1028,-12,53,        ,        ,        ,,,,0x01,
15:11,06.97,,,,-1027,-10,50,        ,        ,        ,,,,0x01,
15:11,06.98,,,,-1026,-10,51,        ,        ,        ,,,,0x01,
15:11,06.98,,,,-1027,-9,53,        ,        ,        ,,,,0x01,
15:11,06.98,,,,-1025,-12,54,        ,        ,        ,,,,0x01,
15:11,06.99,,,,-1024,-10,54,        ,        ,        ,,,,0x01,
15:11,06.99,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,07.00,,,,-1027,-10,55,        ,        ,        ,,,,0x01,
15:11,07.00,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,07.01,,,,-1024,-10,59,        ,        ,        ,,,,0x01,
15:11,07.01,,,,-1027,-10,54,        ,        ,        ,,,,0x01,
15:11,07.01,,,,-1026,-8,53,        ,        ,        ,,,,0x01,
15:11,07.02,,,,-1027,-11,54,        ,        ,        ,,,,0x01,
15:11,07.02,,,,-1025,-8,56,        ,        ,        ,,,,0x01,
15:11,07.03,,,,-1026,-9,57,        ,        ,        ,,,,0x01,
15:11,07.03,,,,-1023,-10,57,        ,        ,        ,,,,0x01,
15:11,07.03,,,,-1025,-8,57,        ,        ,        ,,,,0x01,
15:11,07.04,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,07.04,,,,-1026,-9,56,        ,        ,        ,,,,0x01,
15:11,07.05,,,,-1027,-9,57,        ,        ,        ,,,,0x01,
15:11,07.05,,,,-1025,-10,57,        ,        ,        ,,,,0x01,
15:11,07.05,,,,-1025,-9,54,        ,        ,        ,,,,0x01,
15:11,07.06,,,,-1024,-9,56,        ,        ,        ,,,,0x01,
15:11,07.06,,,,-1024,-10,55,        ,        ,        ,,,,0x01,
15:11,07.07,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,07.07,,,,-1024,-9,55,        ,        ,        ,,,,0x01,
15:11,07.07,,,,-1023,-10,54,        ,        ,        ,,,,0x01,
15:11,07.08,,,,-1026,-11,52,        ,        ,        ,,,,0x01,
15:11,07.08,,,,-1026,-11,51,        ,        ,        ,,,,0x01,
15:11,07.08,,,,-1026,-8,52,        ,        ,        ,,,,0x01,
15:11,07.09,,,,-1024,-10,52,        ,        ,        ,,,,0x01,
15:11,07.09,,,,-1024,-10,53,        ,        ,        ,,,,0x01,
15:11,07.10,,,,-1028,-11,51,        ,        ,        ,,,,0x01,
15:11,07.10,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,07.11,,,,-1027,-11,54,        ,        ,        ,,,,0x01,
15:11,07.11,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,07.12,,,,-1026,-13,55,        ,        ,        ,,,,0x01,
15:11,07.12,,,,-1026,-10,55,        ,        ,        ,,,,0x01,
15:11,07.12,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,07.13,,,,-1023,-12,55,        ,        ,        ,,,,0x01,
15:11,07.13,,,,-1025,-11,56,        ,        ,        ,,,,0x01,
15:11,07.14,,,,-1025,-10,57,        ,        ,        ,,,,0x01,
15:11,07.14,,,,-1024,-11,54,        ,        ,        ,,,,0x01,
15:11,07.14,,,,-1025,-10,55,        ,        ,        ,,,,0x01,
15:11,07.15,,,,-1026,-10,56,        ,        ,        ,,,,0x01,
15:11,07.15,,,,-1025,-11,56,        ,        ,        ,,,,0x01,
15:11,07.16,,,,-1023,-8,57,        ,        ,        ,,,,0x01,
15:11,07.16,,,,-1023,-10,58,        ,        ,        ,,,,0x01,
15:11,07.16,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,07.17,,,,-1024,-10,52,        ,        ,        ,,,,0x01,
15:11,07.17,,,,-1027,-11,53,        ,        ,        ,,,,0x01,
15:11,07.17,,,,-1025,-9,51,        ,        ,        ,,,,0x01,
15:11,07.18,,,,-1026,-9,54,        ,        ,        ,,,,0x01,
15:11,07.18,,,,-1026,-12,54,        ,        ,        ,,,,0x01,
15:11,07.19,,,,-1028,-10,55,        ,        ,        ,,,,0x01,
15:11,07.19,,,,-1024,-11,54,        ,        ,        ,,,,0x01,
15:11,07.19,,,,-1026,-11,54,        ,        ,        ,,,,0x01,
15:11,07.20,,,,-1028,-10,55,        ,        ,        ,,,,0x01,
15:11,07.20,,,,-1026,-9,53,        ,        ,        ,,,,0x01,
15:11,07.21,,,,-1025,-9,51,        ,        ,        ,,,,0x01,
15:11,07.21,,,,-1024,-9,54,        ,        ,        ,,,,0x01,
15:11,07.22,,,,-1025,-10,54,        ,        ,        ,,,,0x01,
15:11,07.22,,,,-1026,-8,55,        ,        ,        ,,,,0x01,
15:11,07.23,,,,-1024,-10,54,        ,        ,        ,,,,0x01,
15:11,07.23,,,,-1023,-11,54,        ,        ,        ,,,,0x01,
15:11,07.23,,,,-1025,-9,56,        ,        ,        ,,,,0x01,
15:11,07.24,,,,-1024,-10,57,        ,        ,        ,,,,0x01,
15:11,07.24,,,,-1023,-9,59,        ,        ,        ,,,,0x01,
15:11,07.25,,,,-1024,-9,61,        ,        ,        ,,,,0x01,
15:11,07.25,,,,-1024,-9,61,        ,        ,        ,,,,0x01,
15:11,07.25,,,,-1024,-9,57,        ,        ,        ,,,,0x01,
15:11,07.26,,,,-1028,-9,51,        ,        ,        ,,,,0x01,
15:11,07.26,,,,-1026,-11,50,        ,        ,        ,,,,0x01,
15:11,07.26,,,,-1027,-11,49,        ,        ,        ,,,,0x01,
15:11,07.27,,,,-1026,-11,55,        ,        ,        ,,,,0x01,
15:11,07.27,,,,-1024,-10,57,        ,        ,        ,,,,0x01,
15:11,07.28,,,,-1025,-9,52,        ,        ,        ,,,,0x01,
15:11,07.28,,,,-1026,-11,53,        ,        ,        ,,,,0x01,
15:11,07.28,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
15:11,07.29,,,,-1026,-12,53,        ,        ,        ,,,,0x01,
15:11,07.29,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:11,07.30,,,,-1027,-10,57,        ,        ,        ,,,,0x01,
15:11,07.30,,,,-1023,-8,60,        ,        ,        ,,,,0x01,
15:11,07.30,,,,-1023,-9,57,        ,        ,        ,,,,0x01,
15:11,07.31,,,,-1026,-8,57,        ,        ,        ,,,,0x01,
15:11,07.31,,,,-1024,-8,57,        ,        ,        ,,,,0x01,
15:11,07.32,,,,-1024,-10,56,        ,        ,        ,,,,0x01,
15:11,07.32,,,,-1026,-9,55,        ,        ,        ,,,,0x01,
